Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type,KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Sale Date
CreateSpace,7/1/15,7/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,7/29/15
CreateSpace,7/1/15,7/31/15,1,4.98,USD,United States,,,9781620157602,,1620157608,,,13.95,,,4.98,Fall of Knight,,7/29/15
CreateSpace,7/1/15,7/31/15,1,6.95,USD,United States,,,9781620159569,,1620159562,,,18.95,,,6.95,Too Clever by Half,,7/29/15
CreateSpace,7/1/15,7/31/15,1,6.18,USD,United States,,,9781620152133,,1620152134,,,16.95,,,6.18,Harm None,,7/29/15
CreateSpace,7/1/15,7/31/15,1,4.76,USD,United States,,,9781620156506,,1620156504,,,12.95,,,4.76,Curse of the Seven 70s,,7/29/15
CreateSpace,7/1/15,7/31/15,1,6.11,USD,United States,,,9781513700793,,1513700790,,,16.95,,,6.11,The Dark Side of the Rainbow,,7/29/15
CreateSpace,7/1/15,7/31/15,1,6.11,USD,United States,,,9781513700793,,1513700790,,,16.95,,,6.11,The Dark Side of the Rainbow,,7/29/15
CreateSpace,7/1/15,7/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,7/29/15
CreateSpace,7/1/15,7/31/15,1,5.17,USD,United States,,,9781620151679,,1620151677,,,15.95,,,5.17,The Old Cape House,,7/29/15
CreateSpace,7/1/15,7/31/15,1,7.07,USD,United States,,,9781620153505,,1620153505,,,16.95,,,7.07,Dancing on the Edge,,7/29/15
CreateSpace,7/1/15,7/31/15,1,6.73,USD,United States,,,9781935961468,,1935961462,,,16.95,,,6.73,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",,7/29/15
CreateSpace,7/1/15,7/31/15,1,7.07,USD,United States,,,9781620153505,,1620153505,,,16.95,,,7.07,Dancing on the Edge,,7/29/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/29/15
CreateSpace,7/1/15,7/31/15,1,6.8,USD,United States,,,9781620153970,,1620153971,,,18.95,,,6.8,Under the Squatting Eagle,,7/29/15
CreateSpace,7/1/15,7/31/15,1,5.29,USD,United States,,,9781935961642,,1935961640,,,15.95,,,5.29,Scars From a Memoir,,7/29/15
CreateSpace,7/1/15,7/31/15,1,5.17,USD,United States,,,9781620158371,,162015837X,,,13.95,,,5.17,The House on Sunset,,7/29/15
CreateSpace,7/1/15,7/31/15,1,4.07,USD,United States,,,9781620158753,,1620158752,,,10.95,,,4.07,Shattered,,7/30/15
CreateSpace,7/1/15,7/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,7/30/15
CreateSpace,7/1/15,7/31/15,1,6.8,USD,United States,,,9781620153970,,1620153971,,,18.95,,,6.8,Under the Squatting Eagle,,7/30/15
CreateSpace,7/1/15,7/31/15,1,6.18,USD,United States,,,9781620152133,,1620152134,,,16.95,,,6.18,Harm None,,7/30/15
CreateSpace,7/1/15,7/31/15,1,6.18,USD,United States,,,9781620152133,,1620152134,,,16.95,,,6.18,Harm None,,7/30/15
CreateSpace,7/1/15,7/31/15,1,6.66,USD,United States,,,9781620156919,,1620156911,,,18.95,,,6.66,This Thing We Call Sex: A Radically Sensible Look at Sex in America,,7/30/15
CreateSpace,7/1/15,7/31/15,1,1.74,USD,United States,,,9781935961956,,1935961950,,,8.99,,,1.74,Princesses Can Be Pirates Too!,,7/30/15
CreateSpace,7/1/15,7/31/15,1,6.8,USD,United States,,,9781620153970,,1620153971,,,18.95,,,6.8,Under the Squatting Eagle,,7/30/15
CreateSpace,7/1/15,7/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,7/30/15
CreateSpace,7/1/15,7/31/15,1,5.24,USD,United States,,,9781620155561,,1620155567,,,12.95,,,5.24,Misadventures of Princess Sydney,,7/30/15
CreateSpace,7/1/15,7/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,7/30/15
CreateSpace,7/1/15,7/31/15,1,5.24,USD,United States,,,9781620155561,,1620155567,,,12.95,,,5.24,Misadventures of Princess Sydney,,7/30/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/30/15
CreateSpace,7/1/15,7/31/15,1,6.8,USD,United States,,,9781620153970,,1620153971,,,18.95,,,6.8,Under the Squatting Eagle,,7/30/15
CreateSpace,7/1/15,7/31/15,1,6.66,USD,United States,,,9781620156919,,1620156911,,,18.95,,,6.66,This Thing We Call Sex: A Radically Sensible Look at Sex in America,,7/30/15
CreateSpace,7/1/15,7/31/15,1,6.3,USD,United States,,,9781620159637,,1620159635,,,18.95,,,6.3,The Anonymous Source,,7/30/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/31/15
CreateSpace,7/1/15,7/31/15,1,6.44,USD,United States,,,9781513700885,,151370088X,,,17.95,,,6.44,Women in Red: A Novel,,7/31/15
CreateSpace,7/1/15,7/31/15,1,4.43,USD,United States,,,9781513700120,,151370012X,,,11.95,,,4.43,Scandalous Affair,,7/31/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/31/15
CreateSpace,7/1/15,7/31/15,1,3.08,USD,United States,,,9781620151242,,1620151243,,,9.95,,,3.08,Write Within Yourself: An Author's Companion,,7/31/15
CreateSpace,7/1/15,7/31/15,1,5.65,USD,United States,,,9781620159415,,1620159414,,,16.95,,,5.65,Rules for Reforming a Rake,,7/31/15
CreateSpace,7/1/15,7/31/15,1,4.98,USD,United States,,,9781620157602,,1620157608,,,13.95,,,4.98,Fall of Knight,,7/31/15
CreateSpace,7/1/15,7/31/15,1,4.98,USD,United States,,,9781620157602,,1620157608,,,13.95,,,4.98,Fall of Knight,,7/31/15
CreateSpace,7/1/15,7/31/15,1,4.69,USD,United States,,,9781620151587,,1620151588,,,14.95,,,4.69,Just Friends with Benefits,,7/31/15
CreateSpace,7/1/15,7/31/15,1,6.39,EUR,Europe,,,9780984178629,,984178627,,,15.05,,,6.9985836,Invisible Ink,,7/3/15
CreateSpace,7/1/15,7/31/15,1,6.39,EUR,Europe,,,9780984178629,,984178627,,,15.05,,,6.9985836,Invisible Ink,,7/7/15
CreateSpace,7/1/15,7/31/15,1,4.65,EUR,Europe,,,9781620156704,,1620156709,,,14.1,,,5.092866,The Duke I'm Going to Marry,,7/7/15
CreateSpace,7/1/15,7/31/15,1,4.67,EUR,Europe,,,9781620159415,,1620159414,,,14.9,,,5.1147708,Rules for Reforming a Rake,,7/8/15
CreateSpace,7/1/15,7/31/15,1,2.69,EUR,Europe,,,9781935961994,,1935961993,,,9.8,,,2.9461956,Dizzy in Karachi: A Journey to Pakistan,,7/9/15
CreateSpace,7/1/15,7/31/15,1,6.39,EUR,Europe,,,9780984178629,,984178627,,,15.05,,,6.9985836,Invisible Ink,,7/11/15
CreateSpace,7/1/15,7/31/15,1,6.39,EUR,Europe,,,9780984178629,,984178627,,,15.05,,,6.9985836,Invisible Ink,,7/13/15
CreateSpace,7/1/15,7/31/15,1,4.12,EUR,Europe,,,9780984178674,,984178678,,,10.28,,,4.5123888,The Golden Theme,,7/13/15
CreateSpace,7/1/15,7/31/15,1,2.69,EUR,Europe,,,9781935961994,,1935961993,,,9.8,,,2.9461956,Dizzy in Karachi: A Journey to Pakistan,,7/14/15
CreateSpace,7/1/15,7/31/15,1,4.12,EUR,Europe,,,9780984178674,,984178678,,,10.28,,,4.5123888,The Golden Theme,,7/15/15
CreateSpace,7/1/15,7/31/15,1,4.12,EUR,Europe,,,9780984178674,,984178678,,,10.28,,,4.5123888,The Golden Theme,,7/17/15
CreateSpace,7/1/15,7/31/15,1,6.39,EUR,Europe,,,9780984178629,,984178627,,,15.05,,,6.9985836,Invisible Ink,,7/17/15
CreateSpace,7/1/15,7/31/15,1,6.39,EUR,Europe,,,9780984178629,,984178627,,,15.05,,,6.9985836,Invisible Ink,,7/20/15
CreateSpace,7/1/15,7/31/15,1,6.39,EUR,Europe,,,9780984178629,,984178627,,,15.05,,,6.9985836,Invisible Ink,,7/21/15
CreateSpace,7/1/15,7/31/15,1,4.65,EUR,Europe,,,9781620156704,,1620156709,,,14.1,,,5.092866,The Duke I'm Going to Marry,,7/30/15
CreateSpace,7/1/15,7/31/15,1,3.11,GBP,United Kingdom,,,9781935961147,,1935961144,,,10.79,,,4.8526263,Riversong,,7/2/15
CreateSpace,7/1/15,7/31/15,1,3.09,GBP,United Kingdom,,,9781620151747,,162015174X,,,11.73,,,4.8214197,A Medical Affair,,7/3/15
CreateSpace,7/1/15,7/31/15,1,3.05,GBP,United Kingdom,,,9780984178674,,984178678,,,8.25,,,4.7590065,The Golden Theme,,7/3/15
CreateSpace,7/1/15,7/31/15,1,2.69,GBP,United Kingdom,,,9781620157657,,1620157659,,,9.12,,,4.1972877,Collide,,7/4/15
CreateSpace,7/1/15,7/31/15,1,2.42,GBP,United Kingdom,,,9781620159026,,1620159023,,,7.34,,,3.7759986,No Rest for the Wicked,,7/5/15
CreateSpace,7/1/15,7/31/15,1,3.22,GBP,United Kingdom,,,9781620159545,,1620159546,,,11.11,,,5.0242626,Downcast,,7/5/15
CreateSpace,7/1/15,7/31/15,1,2.42,GBP,United Kingdom,,,9781620159026,,1620159023,,,7.34,,,3.7759986,No Rest for the Wicked,,7/5/15
CreateSpace,7/1/15,7/31/15,1,2.97,GBP,United Kingdom,,,9781620156704,,1620156709,,,10.59,,,4.6341801,The Duke I'm Going to Marry,,7/7/15
CreateSpace,7/1/15,7/31/15,1,1.85,GBP,United Kingdom,,,9781620152072,,162015207X,,,8.39,,,2.8866105,The Unintentional Time Traveler,,7/9/15
CreateSpace,7/1/15,7/31/15,1,2.21,GBP,United Kingdom,,,9781620154595,,1620154595,,,8.36,,,3.4483293,Grace in Community: Real Life Grace from the Book of 1 John,,7/10/15
CreateSpace,7/1/15,7/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.5519972,Invisible Ink,,7/12/15
CreateSpace,7/1/15,7/31/15,1,2.24,GBP,United Kingdom,,,9781620158739,,1620158736,,,6.71,,,3.4951392,Mothering Through Bipolar,,7/12/15
CreateSpace,7/1/15,7/31/15,1,2.7,GBP,United Kingdom,,,9781620159415,,1620159414,,,10.78,,,4.212891,Rules for Reforming a Rake,,7/13/15
CreateSpace,7/1/15,7/31/15,1,2.61,GBP,United Kingdom,,,9781620154854,,1620154854,,,9.92,,,4.0724613,My Fair Lily,,7/13/15
CreateSpace,7/1/15,7/31/15,1,1.57,GBP,United Kingdom,,,9781935961758,,1935961756,,,6.25,,,2.4497181,Ink Spots,,7/14/15
CreateSpace,7/1/15,7/31/15,1,2.85,GBP,United Kingdom,,,9781935961291,,1935961292,,,10.16,,,4.4469405,Memoirs Aren't Fairytales: A Story of Addiction,,7/14/15
CreateSpace,7/1/15,7/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.5519972,Invisible Ink,,7/14/15
CreateSpace,7/1/15,7/31/15,1,2.41,GBP,United Kingdom,,,9781620158784,,1620158787,,,7.75,,,3.7603953,Praying for Time,,7/14/15
CreateSpace,7/1/15,7/31/15,1,3.11,GBP,United Kingdom,,,9781620159378,,1620159376,,,10.89,,,4.8526263,Gristle & Bone,,7/15/15
CreateSpace,7/1/15,7/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.5519972,Invisible Ink,,7/16/15
CreateSpace,7/1/15,7/31/15,1,2.42,GBP,United Kingdom,,,9781620159026,,1620159023,,,7.34,,,3.7759986,No Rest for the Wicked,,7/18/15
CreateSpace,7/1/15,7/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.5519972,Invisible Ink,,7/19/15
CreateSpace,7/1/15,7/31/15,1,2.61,GBP,United Kingdom,,,9781620154854,,1620154854,,,9.92,,,4.0724613,My Fair Lily,,7/19/15
CreateSpace,7/1/15,7/31/15,1,2.82,GBP,United Kingdom,,,9781620151716,,1620151715,,,10.41,,,4.4001306,The Long Walk Home,,7/19/15
CreateSpace,7/1/15,7/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.5519972,Invisible Ink,,7/20/15
CreateSpace,7/1/15,7/31/15,1,3.07,GBP,United Kingdom,,,9781620151822,,1620151820,,,11.23,,,4.7902131,Between Boyfriends,,7/20/15
CreateSpace,7/1/15,7/31/15,1,4.84,GBP,United Kingdom,,,9780984178629,,984178627,,,12.07,,,7.5519972,Invisible Ink,,7/23/15
CreateSpace,7/1/15,7/31/15,1,2.42,GBP,United Kingdom,,,9781620159026,,1620159023,,,7.34,,,3.7759986,No Rest for the Wicked,,7/23/15
CreateSpace,7/1/15,7/31/15,1,2.24,GBP,United Kingdom,,,9781935961994,,1935961993,,,8.51,,,3.4951392,Dizzy in Karachi: A Journey to Pakistan,,7/24/15
CreateSpace,7/1/15,7/31/15,1,2.96,GBP,United Kingdom,,,9781620159507,,1620159503,,,9.5,,,4.6185768,I Was In Love With a Short Man Once And Other Tales From a Crazy Southern Irish Gal,,7/25/15
CreateSpace,7/1/15,7/31/15,1,2.24,GBP,United Kingdom,,,9781935961994,,1935961993,,,8.51,,,3.4951392,Dizzy in Karachi: A Journey to Pakistan,,7/26/15
CreateSpace,7/1/15,7/31/15,1,2.67,GBP,United Kingdom,,,9781620157664,,1620157667,,,8.82,,,4.1660811,Consumed,,7/28/15
CreateSpace,7/1/15,7/31/15,1,2.86,GBP,United Kingdom,,,9781620155561,,1620155567,,,8.27,,,4.4625438,Misadventures of Princess Sydney,,7/28/15
CreateSpace,7/1/15,7/31/15,1,2.86,GBP,United Kingdom,,,9781620155561,,1620155567,,,8.27,,,4.4625438,Misadventures of Princess Sydney,,7/28/15
CreateSpace,7/1/15,7/31/15,1,2.86,GBP,United Kingdom,,,9781620155561,,1620155567,,,8.27,,,4.4625438,Misadventures of Princess Sydney,,7/28/15
CreateSpace,7/1/15,7/31/15,1,2.86,GBP,United Kingdom,,,9781620155561,,1620155567,,,8.27,,,4.4625438,Misadventures of Princess Sydney,,7/28/15
CreateSpace,7/1/15,7/31/15,1,2.86,GBP,United Kingdom,,,9781620155561,,1620155567,,,8.27,,,4.4625438,Misadventures of Princess Sydney,,7/28/15
CreateSpace,7/1/15,7/31/15,1,2.86,GBP,United Kingdom,,,9781620155561,,1620155567,,,8.27,,,4.4625438,Misadventures of Princess Sydney,,7/28/15
CreateSpace,7/1/15,7/31/15,1,2.86,GBP,United Kingdom,,,9781620155561,,1620155567,,,8.27,,,4.4625438,Misadventures of Princess Sydney,,7/28/15
CreateSpace,7/1/15,7/31/15,1,2.86,GBP,United Kingdom,,,9781620155561,,1620155567,,,8.27,,,4.4625438,Misadventures of Princess Sydney,,7/29/15
CreateSpace,7/1/15,7/31/15,1,1.57,GBP,United Kingdom,,,9781935961758,,1935961756,,,6.25,,,2.4497181,Ink Spots,,7/29/15
CreateSpace,7/1/15,7/31/15,1,2.86,GBP,United Kingdom,,,9781620155561,,1620155567,,,8.27,,,4.4625438,Misadventures of Princess Sydney,,7/29/15
CreateSpace,7/1/15,7/31/15,1,2.86,GBP,United Kingdom,,,9781620155561,,1620155567,,,8.27,,,4.4625438,Misadventures of Princess Sydney,,7/29/15
CreateSpace,7/1/15,7/31/15,1,2.86,GBP,United Kingdom,,,9781620155561,,1620155567,,,8.27,,,4.4625438,Misadventures of Princess Sydney,,7/30/15
CreateSpace,7/1/15,7/31/15,1,3.05,GBP,United Kingdom,,,9780984178674,,984178678,,,8.25,,,4.7590065,The Golden Theme,,7/30/15
