Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type,KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Sale Date
CreateSpace,5/1/15,5/31/15,1,5.65,USD,United States,,,9781620159415,,1620159414,,,16.95,,,5.65,Rules for Reforming a Rake,,5/24/15
CreateSpace,5/1/15,5/31/15,1,6.18,USD,United States,,,9781620152133,,1620152134,,,16.95,,,6.18,Harm None,,5/24/15
CreateSpace,5/1/15,5/31/15,1,5.65,USD,United States,,,9781620159415,,1620159414,,,16.95,,,5.65,Rules for Reforming a Rake,,5/24/15
CreateSpace,5/1/15,5/31/15,1,1.74,USD,United States,,,9781935961956,,1935961950,,,8.99,,,1.74,Princesses Can Be Pirates Too!,,5/24/15
CreateSpace,5/1/15,5/31/15,1,11.08,USD,United States,,,9781620151327,,1620151324,,,39.95,,,11.08,Redesigning Education: Shaping Learning Systems Around the Globe,,5/24/15
CreateSpace,5/1/15,5/31/15,1,11.08,USD,United States,,,9781620151327,,1620151324,,,39.95,,,11.08,Redesigning Education: Shaping Learning Systems Around the Globe,,5/24/15
CreateSpace,5/1/15,5/31/15,1,11.08,USD,United States,,,9781620151327,,1620151324,,,39.95,,,11.08,Redesigning Education: Shaping Learning Systems Around the Globe,,5/24/15
CreateSpace,5/1/15,5/31/15,1,11.08,USD,United States,,,9781620151327,,1620151324,,,39.95,,,11.08,Redesigning Education: Shaping Learning Systems Around the Globe,,5/25/15
CreateSpace,5/1/15,5/31/15,1,5.29,USD,United States,,,9781935961642,,1935961640,,,15.95,,,5.29,Scars From a Memoir,,5/25/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/25/15
CreateSpace,5/1/15,5/31/15,1,5.05,USD,United States,,,9781620157718,,1620157713,,,13.95,,,5.05,Underwater Secrets,,5/25/15
CreateSpace,5/1/15,5/31/15,1,5.24,USD,United States,,,9781620154649,,1620154641,,,13.95,,,5.24,Dangled Carat,,5/25/15
CreateSpace,5/1/15,5/31/15,1,6.04,USD,United States,,,9781620159545,,1620159546,,,16.95,,,6.04,Downcast,,5/25/15
CreateSpace,5/1/15,5/31/15,1,4.96,USD,United States,,,9781935961697,,1935961691,,,14.95,,,4.96,A State of Jane,,5/25/15
CreateSpace,5/1/15,5/31/15,1,3.08,USD,United States,,,9781620151242,,1620151243,,,9.95,,,3.08,Write Within Yourself: An Author's Companion,,5/25/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/25/15
CreateSpace,5/1/15,5/31/15,1,6.04,USD,United States,,,9781620159545,,1620159546,,,16.95,,,6.04,Downcast,,5/25/15
CreateSpace,5/1/15,5/31/15,1,2.72,USD,United States,,,9781620155486,,1620155486,,,26.95,,,2.72,Blue Moon Vegan,,5/25/15
CreateSpace,5/1/15,5/31/15,1,3.88,USD,United States,,,9781620157145,,1620157144,,,13.95,,,3.88,Three-Year-Olds Are A**holes,,5/25/15
CreateSpace,5/1/15,5/31/15,1,6.04,USD,United States,,,9781620159545,,1620159546,,,16.95,,,6.04,Downcast,,5/25/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/25/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/25/15
CreateSpace,5/1/15,5/31/15,1,6.01,USD,United States,,,9781513700014,,1513700014,,,16.95,,,6.01,"Blood, Spirit & Bone",,5/25/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/25/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/25/15
CreateSpace,5/1/15,5/31/15,1,4.33,USD,United States,,,9781935961994,,1935961993,,,12.95,,,4.33,Dizzy in Karachi: A Journey to Pakistan,,5/26/15
CreateSpace,5/1/15,5/31/15,1,5.24,USD,United States,,,9781620154649,,1620154641,,,13.95,,,5.24,Dangled Carat,,5/26/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/26/15
CreateSpace,5/1/15,5/31/15,1,1.74,USD,United States,,,9781935961956,,1935961950,,,8.99,,,1.74,Princesses Can Be Pirates Too!,,5/26/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/26/15
CreateSpace,5/1/15,5/31/15,1,6.95,USD,United States,,,9781620157183,,1620157187,,,19.95,,,6.95,Duet for Three Hands,,5/26/15
CreateSpace,5/1/15,5/31/15,1,5.29,USD,United States,,,9781935961642,,1935961640,,,15.95,,,5.29,Scars From a Memoir,,5/26/15
CreateSpace,5/1/15,5/31/15,1,5.75,USD,United States,,,9781620151709,,1620151707,,,16.95,,,5.75,"Water, Stone, Heart",,5/26/15
CreateSpace,5/1/15,5/31/15,1,6.06,USD,United States,,,9781620151716,,1620151715,,,16.95,,,6.06,The Long Walk Home,,5/26/15
CreateSpace,5/1/15,5/31/15,1,6.73,USD,United States,,,9781935961468,,1935961462,,,16.95,,,6.73,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",,5/26/15
CreateSpace,5/1/15,5/31/15,1,6.01,USD,United States,,,9781620155110,,1620155117,,,15.95,,,6.01,Spring Shadows,,5/26/15
CreateSpace,5/1/15,5/31/15,1,6.73,USD,United States,,,9781935961468,,1935961462,,,16.95,,,6.73,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",,5/26/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/26/15
CreateSpace,5/1/15,5/31/15,1,5.58,USD,United States,,,9781620154403,,1620154404,,,14.95,,,5.58,Winter Hopes,,5/26/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/26/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/26/15
CreateSpace,5/1/15,5/31/15,1,10.55,USD,United States,,,9781935961918,,1935961918,,,22.95,,,10.55,The Art of Grant Writing,,5/26/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/26/15
CreateSpace,5/1/15,5/31/15,1,4.98,USD,United States,,,9781620157602,,1620157608,,,13.95,,,4.98,Fall of Knight,,5/26/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/26/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/26/15
CreateSpace,5/1/15,5/31/15,1,6.37,USD,United States,,,9781620154267,,1620154269,,,20.95,,,6.37,Zeus Is Dead: A Monstrously Inconvenient Adventure,,5/26/15
CreateSpace,5/1/15,5/31/15,1,4.43,USD,United States,,,9781935961734,,193596173X,,,11.95,,,4.43,American Goulash,,5/26/15
CreateSpace,5/1/15,5/31/15,1,5.32,USD,United States,,,9781620151440,,1620151448,,,14.95,,,5.32,Country Music's Jim Owen: An Amazing Life,,5/26/15
CreateSpace,5/1/15,5/31/15,1,5.68,USD,United States,,,9781935961291,,1935961292,,,15.95,,,5.68,Memoirs Aren't Fairytales: A Story of Addiction,,5/26/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/27/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/27/15
CreateSpace,5/1/15,5/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,5/27/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/27/15
CreateSpace,5/1/15,5/31/15,1,3.35,USD,United States,,,9781935961758,,1935961756,,,9.95,,,3.35,Ink Spots,,5/27/15
CreateSpace,5/1/15,5/31/15,1,5.65,USD,United States,,,9781620159415,,1620159414,,,16.95,,,5.65,Rules for Reforming a Rake,,5/27/15
CreateSpace,5/1/15,5/31/15,1,7.12,USD,United States,,,9781620157565,,162015756X,,,19.95,,,7.12,Golf Is No Ordinary Game,,5/27/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/27/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/27/15
CreateSpace,5/1/15,5/31/15,1,4.24,USD,United States,,,9781620159354,,162015935X,,,12.95,,,4.24,Awake,,5/27/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/27/15
CreateSpace,5/1/15,5/31/15,1,6.66,USD,United States,,,9781620156919,,1620156911,,,18.95,,,6.66,This Thing We Call Sex: A Radically Sensible Look at Sex in America,,5/27/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/27/15
CreateSpace,5/1/15,5/31/15,1,4.86,USD,United States,,,9781620159460,,1620159465,,,12.95,,,4.86,Fearless in Euroclydon,,5/27/15
CreateSpace,5/1/15,5/31/15,1,4.51,USD,United States,,,9781620159026,,1620159023,,,11.49,,,4.51,No Rest for the Wicked,,5/27/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/27/15
CreateSpace,5/1/15,5/31/15,1,1.74,USD,United States,,,9781935961956,,1935961950,,,8.99,,,1.74,Princesses Can Be Pirates Too!,,5/27/15
CreateSpace,5/1/15,5/31/15,1,5.7,USD,United States,,,9781620159453,,1620159457,,,15.95,,,5.7,The Broken Half,,5/27/15
CreateSpace,5/1/15,5/31/15,1,5.03,USD,United States,,,9781620157657,,1620157659,,,13.95,,,5.03,Collide,,5/27/15
CreateSpace,5/1/15,5/31/15,1,5.44,USD,United States,,,9781620156896,,162015689X,,,12.95,,,5.44,Broken Places,,5/27/15
CreateSpace,5/1/15,5/31/15,1,6.73,USD,United States,,,9781935961468,,1935961462,,,16.95,,,6.73,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",,5/27/15
CreateSpace,5/1/15,5/31/15,1,4.76,USD,United States,,,9781620156506,,1620156504,,,12.95,,,4.76,Curse of the Seven 70s,,5/27/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/27/15
CreateSpace,5/1/15,5/31/15,1,5.7,USD,United States,,,9781620159453,,1620159457,,,15.95,,,5.7,The Broken Half,,5/27/15
CreateSpace,5/1/15,5/31/15,1,5.7,USD,United States,,,9781620159453,,1620159457,,,15.95,,,5.7,The Broken Half,,5/27/15
CreateSpace,5/1/15,5/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,5/27/15
CreateSpace,5/1/15,5/31/15,1,5.32,USD,United States,,,9781620155899,,1620155893,,,13.95,,,5.32,Ride of Your Life,,5/27/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/27/15
CreateSpace,5/1/15,5/31/15,1,5.44,USD,United States,,,9781620158890,,1620158892,,,15.95,,,5.44,Sandcastle and Other Stories - The Complete Edition,,5/27/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/27/15
CreateSpace,5/1/15,5/31/15,1,5.65,USD,United States,,,9781620159415,,1620159414,,,16.95,,,5.65,Rules for Reforming a Rake,,5/28/15
CreateSpace,5/1/15,5/31/15,1,5.7,USD,United States,,,9781620159453,,1620159457,,,15.95,,,5.7,The Broken Half,,5/28/15
CreateSpace,5/1/15,5/31/15,1,1.74,USD,United States,,,9781935961956,,1935961950,,,8.99,,,1.74,Princesses Can Be Pirates Too!,,5/28/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/28/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/28/15
CreateSpace,5/1/15,5/31/15,1,3.56,USD,United States,,,9781620157213,,1620157217,,,10.99,,,3.56,"The Adventures of Emery Jones, Boy Science Wonder: The Hard Problem",,5/28/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/28/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/28/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/28/15
CreateSpace,5/1/15,5/31/15,1,5.68,USD,United States,,,9781935961291,,1935961292,,,15.95,,,5.68,Memoirs Aren't Fairytales: A Story of Addiction,,5/28/15
CreateSpace,5/1/15,5/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,5/28/15
CreateSpace,5/1/15,5/31/15,1,6.37,USD,United States,,,9781620154267,,1620154269,,,20.95,,,6.37,Zeus Is Dead: A Monstrously Inconvenient Adventure,,5/28/15
CreateSpace,5/1/15,5/31/15,1,3.35,USD,United States,,,9781935961758,,1935961756,,,9.95,,,3.35,Ink Spots,,5/28/15
CreateSpace,5/1/15,5/31/15,1,1.74,USD,United States,,,9781935961956,,1935961950,,,8.99,,,1.74,Princesses Can Be Pirates Too!,,5/28/15
CreateSpace,5/1/15,5/31/15,1,3.35,USD,United States,,,9781935961758,,1935961756,,,9.95,,,3.35,Ink Spots,,5/28/15
CreateSpace,5/1/15,5/31/15,1,7.12,USD,United States,,,9781620157565,,162015756X,,,19.95,,,7.12,Golf Is No Ordinary Game,,5/28/15
CreateSpace,5/1/15,5/31/15,1,5.41,USD,United States,,,9781620154830,,1620154838,,,12.95,,,5.41,Paper Souls,,5/28/15
CreateSpace,5/1/15,5/31/15,1,3.82,USD,United States,,,9781620158487,,1620158485,,,9.95,,,3.82,Intentional Fitness: Working Out Your Salvation,,5/28/15
CreateSpace,5/1/15,5/31/15,1,3.82,USD,United States,,,9781620158487,,1620158485,,,9.95,,,3.82,Intentional Fitness: Working Out Your Salvation,,5/28/15
CreateSpace,5/1/15,5/31/15,1,1.74,USD,United States,,,9781935961956,,1935961950,,,8.99,,,1.74,Princesses Can Be Pirates Too!,,5/28/15
CreateSpace,5/1/15,5/31/15,1,5.44,USD,United States,,,9781620154304,,1620154307,,,14.95,,,5.44,Deadly Secrets,,5/28/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/28/15
CreateSpace,5/1/15,5/31/15,1,6.04,USD,United States,,,9781620159545,,1620159546,,,16.95,,,6.04,Downcast,,5/28/15
CreateSpace,5/1/15,5/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,5/28/15
CreateSpace,5/1/15,5/31/15,1,4.48,USD,United States,,,9781620152157,,1620152150,,,11.95,,,4.48,Spellbound in His Arms,,5/28/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/28/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/28/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/28/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/28/15
CreateSpace,5/1/15,5/31/15,1,3.35,USD,United States,,,9781935961758,,1935961756,,,9.95,,,3.35,Ink Spots,,5/29/15
CreateSpace,5/1/15,5/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.44,USD,United States,,,9781620155004,,1620155001,,,16.99,,,6.44,Waiting,,5/29/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/29/15
CreateSpace,5/1/15,5/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,5/29/15
CreateSpace,5/1/15,5/31/15,1,4.88,USD,United States,,,9781620156452,,1620156458,,,12.95,,,4.88,Chasing Ravens,,5/29/15
CreateSpace,5/1/15,5/31/15,1,3.35,USD,United States,,,9781935961758,,1935961756,,,9.95,,,3.35,Ink Spots,,5/29/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/29/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/29/15
CreateSpace,5/1/15,5/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/29/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,5/29/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/29/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/29/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/29/15
CreateSpace,5/1/15,5/31/15,1,4.57,USD,United States,,,9781620157541,,1620157543,,,11.95,,,4.57,All This Time,,5/29/15
CreateSpace,5/1/15,5/31/15,1,5.02,USD,United States,,,9781620158029,,1620158027,,,11.95,,,5.02,The Author's Guide to Working with Book Bloggers,,5/29/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/29/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/29/15
CreateSpace,5/1/15,5/31/15,1,4.69,USD,United States,,,9781620151587,,1620151588,,,14.95,,,4.69,Just Friends with Benefits,,5/29/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/29/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/29/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/29/15
CreateSpace,5/1/15,5/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,5/29/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/29/15
CreateSpace,5/1/15,5/31/15,1,5.44,USD,United States,,,9781620158470,,1620158477,,,13.95,,,5.44,The Adderall Empire: A Life With ADHD and the Millennials' Drug of Choice,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.37,USD,United States,,,9781935961826,,1935961829,,,16.95,,,6.37,Caramel and Magnolias,,5/29/15
CreateSpace,5/1/15,5/31/15,1,4.98,USD,United States,,,9781620157602,,1620157608,,,13.95,,,4.98,Fall of Knight,,5/29/15
CreateSpace,5/1/15,5/31/15,1,10.55,USD,United States,,,9781935961918,,1935961918,,,22.95,,,10.55,The Art of Grant Writing,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.54,USD,United States,,,9781620154601,,1620154609,,,16.95,,,6.54,Blue Midnight,,5/29/15
CreateSpace,5/1/15,5/31/15,1,5.89,USD,United States,,,9781620152096,,1620152096,,,16.95,,,5.89,Tea and Primroses,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.42,USD,United States,,,9781620151464,,1620151464,,,16.95,,,6.42,Riverstar,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.13,USD,United States,,,9781935961147,,1935961144,,,16.95,,,6.13,Riversong,,5/29/15
CreateSpace,5/1/15,5/31/15,1,5.53,USD,United States,,,9781935961727,,1935961721,,,14.95,,,5.53,Next Year I'll Be Perfect,,5/29/15
CreateSpace,5/1/15,5/31/15,1,5.68,USD,United States,,,9781935961291,,1935961292,,,15.95,,,5.68,Memoirs Aren't Fairytales: A Story of Addiction,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.95,USD,United States,,,9781620157183,,1620157187,,,19.95,,,6.95,Duet for Three Hands,,5/29/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/29/15
CreateSpace,5/1/15,5/31/15,1,6.52,USD,United States,,,9781620151693,,1620151693,,,16.95,,,6.52,Seasons' End,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.75,USD,United States,,,9781620151709,,1620151707,,,16.95,,,5.75,"Water, Stone, Heart",,5/30/15
CreateSpace,5/1/15,5/31/15,1,6.06,USD,United States,,,9781620151716,,1620151715,,,16.95,,,6.06,The Long Walk Home,,5/30/15
CreateSpace,5/1/15,5/31/15,1,6.44,USD,United States,,,9781620155004,,1620155001,,,16.99,,,6.44,Waiting,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.08,USD,United States,,,9781620157527,,1620157527,,,13.95,,,5.08,Rachel's Folly,,5/30/15
CreateSpace,5/1/15,5/31/15,1,6.44,USD,United States,,,9781620155004,,1620155001,,,16.99,,,6.44,Waiting,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.84,USD,United States,,,9781620156261,,1620156261,,,15.95,,,5.84,Rules for the Perpetual Diet,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.84,USD,United States,,,9781620156261,,1620156261,,,15.95,,,5.84,Rules for the Perpetual Diet,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.84,USD,United States,,,9781620156261,,1620156261,,,15.95,,,5.84,Rules for the Perpetual Diet,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.84,USD,United States,,,9781620156261,,1620156261,,,15.95,,,5.84,Rules for the Perpetual Diet,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.84,USD,United States,,,9781620156261,,1620156261,,,15.95,,,5.84,Rules for the Perpetual Diet,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.84,USD,United States,,,9781620156261,,1620156261,,,15.95,,,5.84,Rules for the Perpetual Diet,,5/30/15
CreateSpace,5/1/15,5/31/15,1,10.55,USD,United States,,,9781935961918,,1935961918,,,22.95,,,10.55,The Art of Grant Writing,,5/30/15
CreateSpace,5/1/15,5/31/15,1,4.86,USD,United States,,,9781620159460,,1620159465,,,12.95,,,4.86,Fearless in Euroclydon,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.56,USD,United States,,,9781620158395,,1620158396,,,14.95,,,5.56,Entertaining Angels,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.84,USD,United States,,,9781620156261,,1620156261,,,15.95,,,5.84,Rules for the Perpetual Diet,,5/30/15
CreateSpace,5/1/15,5/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.84,USD,United States,,,9781620156261,,1620156261,,,15.95,,,5.84,Rules for the Perpetual Diet,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.84,USD,United States,,,9781620156261,,1620156261,,,15.95,,,5.84,Rules for the Perpetual Diet,,5/30/15
CreateSpace,5/1/15,5/31/15,1,4.42,USD,United States,,,9781620151600,,162015160X,,,10.95,,,4.42,Broken Pieces,,5/30/15
CreateSpace,5/1/15,5/31/15,1,6.04,USD,United States,,,9781620159545,,1620159546,,,16.95,,,6.04,Downcast,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.84,USD,United States,,,9781620156261,,1620156261,,,15.95,,,5.84,Rules for the Perpetual Diet,,5/30/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/30/15
CreateSpace,5/1/15,5/31/15,1,2.72,USD,United States,,,9781620155486,,1620155486,,,26.95,,,2.72,Blue Moon Vegan,,5/30/15
CreateSpace,5/1/15,5/31/15,1,1.74,USD,United States,,,9781935961956,,1935961950,,,8.99,,,1.74,Princesses Can Be Pirates Too!,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.56,USD,United States,,,9781620154854,,1620154854,,,15.95,,,5.56,My Fair Lily,,5/30/15
CreateSpace,5/1/15,5/31/15,1,4.98,USD,United States,,,9781620157602,,1620157608,,,13.95,,,4.98,Fall of Knight,,5/30/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/30/15
CreateSpace,5/1/15,5/31/15,1,4.98,USD,United States,,,9781620157602,,1620157608,,,13.95,,,4.98,Fall of Knight,,5/30/15
CreateSpace,5/1/15,5/31/15,1,6.04,USD,United States,,,9781620159545,,1620159546,,,16.95,,,6.04,Downcast,,5/30/15
CreateSpace,5/1/15,5/31/15,1,3.88,USD,United States,,,9781620157145,,1620157144,,,13.95,,,3.88,Three-Year-Olds Are A**holes,,5/30/15
CreateSpace,5/1/15,5/31/15,1,5.41,USD,United States,,,9781620154830,,1620154838,,,12.95,,,5.41,Paper Souls,,5/30/15
CreateSpace,5/1/15,5/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,5/30/15
